Customer ID,Recency,Frequency,Monetary,logRecency,logFrequency,kmeansSegments
16731.0,285.0,1,174.05,5.655991810819852,0.6931471805599453,3
16732.0,40.0,3,3783.89,3.713572066704308,1.3862943611198906,7
16733.0,166.0,1,259.68,5.117993812416755,0.6931471805599453,3
16735.0,30.0,9,3970.0,3.4339872044851463,2.302585092994046,8
16736.0,142.0,5,2956.56,4.962844630259907,1.791759469228055,5
16737.0,214.0,1,417.59999999999997,5.3706380281276624,0.6931471805599453,3
16739.0,173.0,1,463.43,5.159055299214529,0.6931471805599453,3
16740.0,32.0,1,236.81,3.4965075614664802,0.6931471805599453,2
16741.0,262.0,1,173.06,5.572154032177765,0.6931471805599453,3
16742.0,129.0,13,2387.71,4.867534450455582,2.6390573296152584,8
16743.0,93.0,7,2015.17,4.543294782270004,2.0794415416798357,5
16746.0,20.0,24,11367.04,3.044522437723423,3.2188758248682006,6
16748.0,25.0,9,2121.43,3.258096538021482,2.302585092994046,8
16749.0,228.0,2,4387.08,5.43372200355424,1.0986122886681098,3
16752.0,9.0,1,207.5,2.302585092994046,0.6931471805599453,4
16754.0,9.0,29,15243.2,2.302585092994046,3.4011973816621555,6
16755.0,104.0,4,1403.75,4.653960350157523,1.6094379124341003,5
16756.0,41.0,6,1072.97,3.7376696182833684,1.9459101490553132,7
16757.0,46.0,1,163.65,3.8501476017100584,0.6931471805599453,2
16760.0,67.0,1,228.0,4.219507705176107,0.6931471805599453,2
16763.0,375.0,1,352.85,5.929589143389895,0.6931471805599453,3
16765.0,19.0,1,420.75,2.995732273553991,0.6931471805599453,4
16767.0,55.0,4,2488.85,4.02535169073515,1.6094379124341003,5
16768.0,20.0,6,1230.03,3.044522437723423,1.9459101490553132,7
16769.0,115.0,3,761.36,4.7535901911063645,1.3862943611198906,5
16770.0,9.0,5,1162.03,2.302585092994046,1.791759469228055,1
16771.0,94.0,5,1704.29,4.553876891600541,1.791759469228055,5
16772.0,60.0,3,3723.5499999999997,4.110873864173311,1.3862943611198906,5
16773.0,73.0,2,249.65,4.30406509320417,1.0986122886681098,2
16774.0,60.0,4,932.93,4.110873864173311,1.6094379124341003,5
16775.0,4.0,6,1361.23,1.6094379124341003,1.9459101490553132,1
16776.0,52.0,1,231.57,3.970291913552122,0.6931471805599453,2
16777.0,50.0,3,1081.41,3.9318256327243257,1.3862943611198906,5
16779.0,3.0,31,15243.2,1.3862943611198906,3.4657359027997265,6
16780.0,44.0,1,180.36,3.8066624897703196,0.6931471805599453,2
16781.0,9.0,2,623.0,2.302585092994046,1.0986122886681098,4
16782.0,2.0,26,8158.51,1.0986122886681098,3.295836866004329,6
16783.0,73.0,1,391.95,4.30406509320417,0.6931471805599453,2
16784.0,13.0,4,788.93,2.6390573296152584,1.6094379124341003,7
16785.0,46.0,1,533.78,3.8501476017100584,0.6931471805599453,2
16786.0,30.0,1,51.839999999999996,3.4339872044851463,0.6931471805599453,4
16787.0,34.0,4,1035.43,3.5553480614894135,1.6094379124341003,7
16788.0,41.0,3,1352.82,3.7376696182833684,1.3862943611198906,7
16791.0,20.0,8,2316.91,3.044522437723423,2.1972245773362196,8
16792.0,20.0,3,513.08,3.044522437723423,1.3862943611198906,7
16794.0,17.0,5,868.1999999999999,2.8903717578961645,1.791759469228055,7
16795.0,2.0,3,2077.51,1.0986122886681098,1.3862943611198906,1
16797.0,30.0,5,1827.77,3.4339872044851463,1.791759469228055,7
16798.0,191.0,3,848.71,5.2574953720277815,1.3862943611198906,5
16799.0,69.0,2,495.98,4.248495242049359,1.0986122886681098,2
16802.0,316.0,2,582.61,5.75890177387728,1.0986122886681098,3
16805.0,214.0,2,621.65,5.3706380281276624,1.0986122886681098,3
16807.0,107.0,3,1002.29,4.68213122712422,1.3862943611198906,5
16809.0,69.0,4,812.74,4.248495242049359,1.6094379124341003,5
16810.0,57.0,1,532.5,4.060443010546419,0.6931471805599453,2
16812.0,15.0,3,1912.65,2.772588722239781,1.3862943611198906,7
16814.0,6.0,16,5990.61,1.9459101490553132,2.833213344056216,6
16815.0,90.0,2,410.97,4.51085950651685,1.0986122886681098,2
16817.0,5.0,5,1200.15,1.791759469228055,1.791759469228055,1
16819.0,102.0,2,182.59,4.634728988229636,1.0986122886681098,2
16821.0,18.0,1,113.35,2.9444389791664403,0.6931471805599453,4
16822.0,323.0,1,181.39,5.780743515792329,0.6931471805599453,3
16823.0,24.0,6,1901.71,3.2188758248682006,1.9459101490553132,7
16824.0,30.0,1,225.6,3.4339872044851463,0.6931471805599453,4
16825.0,15.0,3,1051.71,2.772588722239781,1.3862943611198906,7
16827.0,30.0,5,387.18,3.4339872044851463,1.791759469228055,7
16829.0,25.0,1,316.1,3.258096538021482,0.6931471805599453,4
16830.0,79.0,3,881.59,4.382026634673881,1.3862943611198906,5
16831.0,201.0,1,91.8,5.308267697401205,0.6931471805599453,3
16832.0,65.0,2,218.45999999999998,4.189654742026425,1.0986122886681098,2
16833.0,76.0,2,1302.51,4.343805421853684,1.0986122886681098,2
16834.0,311.0,1,485.5,5.7430031878094825,0.6931471805599453,3
16835.0,10.0,5,1357.56,2.3978952727983707,1.791759469228055,1
16836.0,43.0,2,530.5,3.784189633918261,1.0986122886681098,2
16838.0,167.0,2,570.76,5.123963979403259,1.0986122886681098,3
16839.0,6.0,11,5716.14,1.9459101490553132,2.4849066497880004,1
16840.0,240.0,2,139.85,5.484796933490655,1.0986122886681098,3
16841.0,65.0,6,2136.2400000000002,4.189654742026425,1.9459101490553132,5
16843.0,59.0,19,9374.86,4.0943445622221,2.995732273553991,8
16844.0,199.0,2,614.34,5.298317366548036,1.0986122886681098,3
16845.0,255.0,1,253.88,5.545177444479562,0.6931471805599453,3
16846.0,214.0,2,628.09,5.3706380281276624,1.0986122886681098,3
16847.0,255.0,1,421.45000000000005,5.545177444479562,0.6931471805599453,3
16848.0,13.0,3,1130.2,2.6390573296152584,1.3862943611198906,7
16854.0,54.0,2,1408.96,4.007333185232471,1.0986122886681098,2
16856.0,54.0,2,323.09000000000003,4.007333185232471,1.0986122886681098,2
16857.0,79.0,1,352.8,4.382026634673881,0.6931471805599453,2
16858.0,5.0,10,4292.59,1.791759469228055,2.3978952727983707,1
16859.0,53.0,5,1184.6,3.9889840465642745,1.791759469228055,5
16860.0,89.0,3,1610.62,4.499809670330265,1.3862943611198906,5
16861.0,27.0,3,772.83,3.332204510175204,1.3862943611198906,7
16862.0,184.0,4,662.33,5.220355825078324,1.6094379124341003,5
16863.0,3.0,2,495.72,1.3862943611198906,1.0986122886681098,4
16864.0,71.0,2,409.25,4.276666119016055,1.0986122886681098,2
16865.0,38.0,1,130.95,3.6635616461296463,0.6931471805599453,2
16867.0,326.0,1,76.74000000000001,5.7899601708972535,0.6931471805599453,3
16868.0,31.0,3,393.39,3.4657359027997265,1.3862943611198906,7
16870.0,106.0,1,450.15999999999997,4.672828834461906,0.6931471805599453,2
16872.0,64.0,3,533.11,4.174387269895637,1.3862943611198906,5
16873.0,66.0,6,7493.77,4.204692619390966,1.9459101490553132,5
16874.0,16.0,1,217.74,2.833213344056216,0.6931471805599453,4
16875.0,74.0,6,2139.0,4.31748811353631,1.9459101490553132,5
16876.0,40.0,1,136.01,3.713572066704308,0.6931471805599453,2
16880.0,130.0,1,321.78,4.875197323201151,0.6931471805599453,3
16883.0,8.0,18,2119.86,2.1972245773362196,2.9444389791664403,6
16884.0,193.0,2,644.08,5.267858159063328,1.0986122886681098,3
16885.0,22.0,1,237.98000000000002,3.1354942159291497,0.6931471805599453,4
16886.0,93.0,1,134.0,4.543294782270004,0.6931471805599453,2
16887.0,37.0,2,465.84000000000003,3.6375861597263857,1.0986122886681098,2
16888.0,37.0,3,437.15,3.6375861597263857,1.3862943611198906,7
16889.0,34.0,3,952.23,3.5553480614894135,1.3862943611198906,7
16890.0,113.0,3,277.91,4.736198448394496,1.3862943611198906,5
16891.0,8.0,7,1247.1200000000001,2.1972245773362196,2.0794415416798357,1
16892.0,191.0,2,236.56,5.2574953720277815,1.0986122886681098,3
16893.0,3.0,2,255.42000000000002,1.3862943611198906,1.0986122886681098,4
16894.0,139.0,3,1324.06,4.941642422609304,1.3862943611198906,5
16895.0,75.0,4,902.28,4.330733340286331,1.6094379124341003,5
16896.0,192.0,1,103.95,5.262690188904886,0.6931471805599453,3
16898.0,5.0,3,507.56,1.791759469228055,1.3862943611198906,1
16899.0,15.0,2,439.46000000000004,2.772588722239781,1.0986122886681098,4
16901.0,366.0,1,204.26,5.905361848054571,0.6931471805599453,3
16903.0,17.0,2,689.04,2.8903717578961645,1.0986122886681098,4
16904.0,4.0,7,1378.1,1.6094379124341003,2.0794415416798357,1
16905.0,8.0,11,1929.22,2.1972245773362196,2.4849066497880004,1
16906.0,65.0,3,868.18,4.189654742026425,1.3862943611198906,5
16907.0,2.0,5,726.25,1.0986122886681098,1.791759469228055,1
16908.0,359.0,1,252.59,5.886104031450156,0.6931471805599453,3
16911.0,272.0,2,255.25,5.60947179518496,1.0986122886681098,3
16912.0,58.0,4,1904.93,4.07753744390572,1.6094379124341003,5
16913.0,288.0,2,310.46999999999997,5.666426688112432,1.0986122886681098,3
16915.0,23.0,5,921.5,3.1780538303479458,1.791759469228055,7
16916.0,9.0,3,541.24,2.302585092994046,1.3862943611198906,7
16917.0,269.0,1,1466.31,5.598421958998375,0.6931471805599453,3
16918.0,59.0,10,2144.47,4.0943445622221,2.3978952727983707,8
16919.0,5.0,14,2529.46,1.791759469228055,2.70805020110221,6
16920.0,48.0,1,355.45,3.8918202981106265,0.6931471805599453,2
16921.0,79.0,2,276.88,4.382026634673881,1.0986122886681098,2
16922.0,209.0,1,611.08,5.3471075307174685,0.6931471805599453,3
16923.0,12.0,13,6130.75,2.5649493574615367,2.6390573296152584,8
16925.0,177.0,1,125.65,5.181783550292085,0.6931471805599453,3
16926.0,8.0,5,1191.1,2.1972245773362196,1.791759469228055,1
16928.0,10.0,10,1174.13,2.3978952727983707,2.3978952727983707,1
16931.0,6.0,3,629.4,1.9459101490553132,1.3862943611198906,1
16932.0,60.0,2,278.77,4.110873864173311,1.0986122886681098,2
16933.0,26.0,7,2618.02,3.295836866004329,2.0794415416798357,8
16934.0,20.0,4,1160.06,3.044522437723423,1.6094379124341003,7
16935.0,18.0,3,535.1,2.9444389791664403,1.3862943611198906,7
16936.0,22.0,1,288.49,3.1354942159291497,0.6931471805599453,4
16937.0,136.0,1,202.1,4.919980925828125,0.6931471805599453,3
16938.0,18.0,5,4306.8,2.9444389791664403,1.791759469228055,7
16939.0,125.0,3,449.0,4.836281906951478,1.3862943611198906,5
16940.0,87.0,5,3377.78,4.477336814478207,1.791759469228055,5
16941.0,248.0,1,33.0,5.517452896464707,0.6931471805599453,3
16944.0,246.0,1,101.36,5.5093883366279774,0.6931471805599453,3
16945.0,30.0,14,4202.66,3.4339872044851463,2.70805020110221,8
16946.0,20.0,5,1222.04,3.044522437723423,1.791759469228055,7
16947.0,99.0,3,540.23,4.605170185988092,1.3862943611198906,5
16948.0,66.0,4,433.75,4.204692619390966,1.6094379124341003,5
16950.0,4.0,8,2597.81,1.6094379124341003,2.1972245773362196,1
16952.0,78.0,3,631.17,4.3694478524670215,1.3862943611198906,5
16954.0,16.0,11,3996.7999999999997,2.833213344056216,2.4849066497880004,8
16955.0,5.0,4,790.74,1.791759469228055,1.6094379124341003,1
16958.0,72.0,1,809.44,4.290459441148391,0.6931471805599453,2
16960.0,27.0,5,1536.38,3.332204510175204,1.791759469228055,7
16961.0,25.0,2,560.39,3.258096538021482,1.0986122886681098,4
16962.0,46.0,1,251.04,3.8501476017100584,0.6931471805599453,2
16964.0,370.0,2,207.85,5.916202062607435,1.0986122886681098,3
16970.0,263.0,1,71.4,5.575949103146316,0.6931471805599453,3
16972.0,19.0,2,786.25,2.995732273553991,1.0986122886681098,4
16973.0,23.0,1,127.0,3.1780538303479458,0.6931471805599453,4
16974.0,159.0,2,365.5,5.075173815233827,1.0986122886681098,3
16975.0,60.0,3,926.12,4.110873864173311,1.3862943611198906,5
16977.0,32.0,4,496.0,3.4965075614664802,1.6094379124341003,7
16978.0,303.0,2,424.55,5.717027701406222,1.0986122886681098,3
16979.0,20.0,3,1007.74,3.044522437723423,1.3862943611198906,7
16980.0,65.0,1,394.37,4.189654742026425,0.6931471805599453,2
16983.0,6.0,5,1778.97,1.9459101490553132,1.791759469228055,1
16984.0,41.0,7,6273.45,3.7376696182833684,2.0794415416798357,8
16985.0,13.0,13,5459.04,2.6390573296152584,2.6390573296152584,8
16986.0,82.0,9,3015.55,4.418840607796598,2.302585092994046,8
16987.0,13.0,4,888.9,2.6390573296152584,1.6094379124341003,7
16988.0,16.0,1,256.55,2.833213344056216,0.6931471805599453,4
16990.0,59.0,1,165.0,4.0943445622221,0.6931471805599453,2
16991.0,58.0,1,1041.21,4.07753744390572,0.6931471805599453,2
16992.0,24.0,8,3862.19,3.2188758248682006,2.1972245773362196,8
16993.0,100.0,2,1950.9499999999998,4.61512051684126,1.0986122886681098,2
16996.0,19.0,3,666.6500000000001,2.995732273553991,1.3862943611198906,7
16998.0,81.0,1,107.0,4.406719247264253,0.6931471805599453,2
17000.0,33.0,2,406.3,3.5263605246161616,1.0986122886681098,2
17001.0,13.0,8,2651.23,2.6390573296152584,2.1972245773362196,8
17002.0,80.0,4,1077.82,4.394449154672439,1.6094379124341003,5
17003.0,39.0,4,830.16,3.6888794541139363,1.6094379124341003,7
17004.0,29.0,2,1012.22,3.4011973816621555,1.0986122886681098,4
17005.0,107.0,2,742.36,4.68213122712422,1.0986122886681098,2
17006.0,29.0,4,854.54,3.4011973816621555,1.6094379124341003,7
17007.0,74.0,1,230.17000000000002,4.31748811353631,0.6931471805599453,2
17008.0,66.0,1,81.36,4.204692619390966,0.6931471805599453,2
17009.0,188.0,1,242.06,5.241747015059643,0.6931471805599453,3
17011.0,284.0,2,400.8,5.652489180268651,1.0986122886681098,3
17012.0,362.0,1,384.16,5.8944028342648505,0.6931471805599453,3
17016.0,213.0,1,552.4,5.365976015021851,0.6931471805599453,3
17017.0,2.0,13,5416.349999999999,1.0986122886681098,2.6390573296152584,6
17018.0,24.0,4,1367.6,3.2188758248682006,1.6094379124341003,7
17019.0,5.0,8,2724.29,1.791759469228055,2.1972245773362196,1
17020.0,179.0,2,935.62,5.19295685089021,1.0986122886681098,3
17021.0,79.0,6,1182.22,4.382026634673881,1.9459101490553132,5
17022.0,69.0,1,189.0,4.248495242049359,0.6931471805599453,2
17023.0,54.0,3,800.18,4.007333185232471,1.3862943611198906,5
17025.0,10.0,4,1152.87,2.3978952727983707,1.6094379124341003,7
17026.0,6.0,2,54.15,1.9459101490553132,1.0986122886681098,4
17027.0,83.0,3,436.82,4.430816798843313,1.3862943611198906,5
17028.0,218.0,3,1593.83,5.389071729816501,1.3862943611198906,5
17029.0,19.0,5,1421.3,2.995732273553991,1.791759469228055,7
17031.0,15.0,4,2393.5,2.772588722239781,1.6094379124341003,7
17032.0,240.0,6,2974.6,5.484796933490655,1.9459101490553132,5
17033.0,34.0,1,302.65000000000003,3.5553480614894135,0.6931471805599453,2
17034.0,46.0,2,538.4,3.8501476017100584,1.0986122886681098,2
17035.0,228.0,2,180.06,5.43372200355424,1.0986122886681098,3
17036.0,20.0,1,176.9,3.044522437723423,0.6931471805599453,4
17038.0,52.0,1,630.77,3.970291913552122,0.6931471805599453,2
17039.0,241.0,1,1954.99,5.488937726156687,0.6931471805599453,3
17040.0,187.0,1,13.52,5.236441962829949,0.6931471805599453,3
17041.0,34.0,3,604.71,3.5553480614894135,1.3862943611198906,7
17043.0,12.0,4,881.37,2.5649493574615367,1.6094379124341003,7
17044.0,11.0,11,11013.82,2.4849066497880004,2.4849066497880004,8
17045.0,13.0,2,488.24,2.6390573296152584,1.0986122886681098,4
17046.0,81.0,4,1264.05,4.406719247264253,1.6094379124341003,5
17047.0,68.0,3,1188.33,4.23410650459726,1.3862943611198906,5
17048.0,74.0,4,1146.33,4.31748811353631,1.6094379124341003,5
17049.0,12.0,10,4287.5,2.5649493574615367,2.3978952727983707,8
17050.0,12.0,4,1162.82,2.5649493574615367,1.6094379124341003,7
17051.0,83.0,3,467.25,4.430816798843313,1.3862943611198906,5
17055.0,82.0,1,239.55,4.418840607796598,0.6931471805599453,2
17056.0,375.0,1,128.60000000000002,5.929589143389895,0.6931471805599453,3
17057.0,233.0,1,288.79,5.455321115357702,0.6931471805599453,3
17059.0,6.0,5,2507.4900000000002,1.9459101490553132,1.791759469228055,1
17062.0,2.0,4,664.8100000000001,1.0986122886681098,1.6094379124341003,1
17063.0,44.0,6,2177.39,3.8066624897703196,1.9459101490553132,8
17065.0,274.0,2,194.7,5.616771097666572,1.0986122886681098,3
17066.0,363.0,1,228.34,5.8971538676367405,0.6931471805599453,3
17067.0,361.0,3,454.54,5.8916442118257715,1.3862943611198906,3
17068.0,5.0,27,4601.44,1.791759469228055,3.332204510175204,6
17069.0,10.0,6,3084.58,2.3978952727983707,1.9459101490553132,1
17070.0,47.0,1,133.18,3.871201010907891,0.6931471805599453,2
17071.0,18.0,4,1372.17,2.9444389791664403,1.6094379124341003,7
17072.0,262.0,1,282.05,5.572154032177765,0.6931471805599453,3
17074.0,199.0,1,203.05,5.298317366548036,0.6931471805599453,3
17075.0,66.0,6,1407.61,4.204692619390966,1.9459101490553132,5
17076.0,29.0,3,401.66999999999996,3.4011973816621555,1.3862943611198906,7
17077.0,215.0,1,306.0,5.375278407684165,0.6931471805599453,3
17080.0,16.0,5,669.91,2.833213344056216,1.791759469228055,7
17081.0,32.0,4,674.23,3.4965075614664802,1.6094379124341003,7
17082.0,31.0,4,2728.18,3.4657359027997265,1.6094379124341003,7
17083.0,46.0,6,2644.01,3.8501476017100584,1.9459101490553132,8
17084.0,33.0,1,2253.22,3.5263605246161616,0.6931471805599453,2
17085.0,13.0,23,6316.36,2.6390573296152584,3.1780538303479458,6
17087.0,374.0,1,221.53,5.926926025970411,0.6931471805599453,3
17089.0,23.0,1,128.45,3.1780538303479458,0.6931471805599453,4
17090.0,11.0,6,1105.53,2.4849066497880004,1.9459101490553132,1
17091.0,4.0,11,3983.34,1.6094379124341003,2.4849066497880004,1
17092.0,74.0,7,3817.18,4.31748811353631,2.0794415416798357,5
17093.0,229.0,1,235.88,5.438079308923196,0.6931471805599453,3
17094.0,60.0,1,100.2,4.110873864173311,0.6931471805599453,2
17095.0,67.0,4,1248.09,4.219507705176107,1.6094379124341003,5
17096.0,20.0,7,2737.05,3.044522437723423,2.0794415416798357,8
17097.0,2.0,2,386.03,1.0986122886681098,1.0986122886681098,4
17098.0,18.0,3,591.0699999999999,2.9444389791664403,1.3862943611198906,7
17099.0,170.0,1,582.17,5.14166355650266,0.6931471805599453,3
17101.0,31.0,3,885.3199999999999,3.4657359027997265,1.3862943611198906,7
17103.0,359.0,1,424.3,5.886104031450156,0.6931471805599453,3
17104.0,60.0,1,474.03,4.110873864173311,0.6931471805599453,2
17106.0,26.0,1,491.23,3.295836866004329,0.6931471805599453,4
17107.0,34.0,4,5259.99,3.5553480614894135,1.6094379124341003,7
17108.0,300.0,1,174.95,5.707110264748875,0.6931471805599453,3
17109.0,43.0,2,410.42,3.784189633918261,1.0986122886681098,2
17110.0,157.0,2,347.4,5.062595033026967,1.0986122886681098,3
17111.0,62.0,1,227.97,4.143134726391533,0.6931471805599453,2
17112.0,139.0,1,205.17,4.941642422609304,0.6931471805599453,3
17113.0,211.0,6,2322.59,5.356586274672012,1.9459101490553132,5
17115.0,185.0,4,1923.99,5.225746673713202,1.6094379124341003,5
17116.0,285.0,1,389.78,5.655991810819852,0.6931471805599453,3
17121.0,39.0,1,314.74,3.6888794541139363,0.6931471805599453,2
17122.0,25.0,3,432.18,3.258096538021482,1.3862943611198906,7
17123.0,76.0,2,621.37,4.343805421853684,1.0986122886681098,2
17126.0,18.0,4,1058.19,2.9444389791664403,1.6094379124341003,7
17127.0,65.0,5,1155.0300000000002,4.189654742026425,1.791759469228055,5
17129.0,157.0,1,31.85,5.062595033026967,0.6931471805599453,3
17132.0,89.0,2,1272.8,4.499809670330265,1.0986122886681098,2
17133.0,111.0,5,9730.09,4.718498871295094,1.791759469228055,5
17134.0,79.0,1,212.1,4.382026634673881,0.6931471805599453,2
17135.0,8.0,4,808.63,2.1972245773362196,1.6094379124341003,1
17136.0,299.0,1,231.68,5.703782474656201,0.6931471805599453,3
17137.0,53.0,6,1133.63,3.9889840465642745,1.9459101490553132,5
17138.0,26.0,6,4036.77,3.295836866004329,1.9459101490553132,7
17139.0,26.0,13,8915.99,3.295836866004329,2.6390573296152584,8
17141.0,55.0,4,754.33,4.02535169073515,1.6094379124341003,5
17142.0,41.0,3,704.75,3.7376696182833684,1.3862943611198906,7
17143.0,54.0,2,924.11,4.007333185232471,1.0986122886681098,2
17145.0,149.0,4,3120.91,5.0106352940962555,1.6094379124341003,5
17146.0,72.0,10,5110.46,4.290459441148391,2.3978952727983707,8
17147.0,89.0,5,1485.36,4.499809670330265,1.791759469228055,5
17149.0,88.0,1,143.10000000000002,4.48863636973214,0.6931471805599453,2
17150.0,13.0,6,1375.65,2.6390573296152584,1.9459101490553132,1
17151.0,372.0,1,231.90000000000003,5.921578419643816,0.6931471805599453,3
17152.0,62.0,1,327.0,4.143134726391533,0.6931471805599453,2
17155.0,164.0,5,640.76,5.10594547390058,1.791759469228055,5
17156.0,128.0,1,591.87,4.859812404361672,0.6931471805599453,3
17157.0,117.0,17,4832.9,4.770684624465665,2.8903717578961645,8
17158.0,184.0,2,713.03,5.220355825078324,1.0986122886681098,3
17159.0,114.0,2,560.71,4.74493212836325,1.0986122886681098,2
17160.0,11.0,11,6691.13,2.4849066497880004,2.4849066497880004,8
17161.0,81.0,1,856.01,4.406719247264253,0.6931471805599453,2
17163.0,82.0,2,406.68,4.418840607796598,1.0986122886681098,2
17165.0,18.0,5,1635.64,2.9444389791664403,1.791759469228055,7
17167.0,16.0,3,867.11,2.833213344056216,1.3862943611198906,7
17168.0,135.0,1,400.2,4.912654885736052,0.6931471805599453,3
17169.0,215.0,1,320.95,5.375278407684165,0.6931471805599453,3
17170.0,11.0,2,178.68,2.4849066497880004,1.0986122886681098,4
17171.0,298.0,1,159.68,5.700443573390687,0.6931471805599453,3
17172.0,67.0,2,638.81,4.219507705176107,1.0986122886681098,2
17176.0,163.0,2,596.1899999999999,5.099866427824199,1.0986122886681098,3
17177.0,142.0,1,119.5,4.962844630259907,0.6931471805599453,3
17178.0,368.0,1,436.71,5.910796644040527,0.6931471805599453,3
17179.0,19.0,3,795.47,2.995732273553991,1.3862943611198906,7
17180.0,59.0,7,1460.95,4.0943445622221,2.0794415416798357,8
17181.0,10.0,2,225.45000000000002,2.3978952727983707,1.0986122886681098,4
17182.0,59.0,2,321.3,4.0943445622221,1.0986122886681098,2
17184.0,206.0,2,198.41000000000003,5.332718793265369,1.0986122886681098,3
17185.0,228.0,3,229.46,5.43372200355424,1.3862943611198906,5
17187.0,163.0,1,263.76,5.099866427824199,0.6931471805599453,3
17188.0,83.0,6,2118.7000000000003,4.430816798843313,1.9459101490553132,5
17189.0,197.0,3,573.23,5.288267030694535,1.3862943611198906,5
17190.0,40.0,5,1296.46,3.713572066704308,1.791759469228055,7
17191.0,5.0,11,2740.92,1.791759469228055,2.4849066497880004,1
17192.0,173.0,1,77.83,5.159055299214529,0.6931471805599453,3
17193.0,23.0,2,610.74,3.1780538303479458,1.0986122886681098,4
17194.0,167.0,1,549.88,5.123963979403259,0.6931471805599453,3
17195.0,292.0,1,562.98,5.680172609017068,0.6931471805599453,3
17196.0,64.0,1,352.9,4.174387269895637,0.6931471805599453,2
17198.0,2.0,2,521.66,1.0986122886681098,1.0986122886681098,4
17199.0,219.0,1,145.12,5.393627546352362,0.6931471805599453,3
17200.0,24.0,4,356.71,3.2188758248682006,1.6094379124341003,7
17201.0,160.0,3,888.91,5.081404364984463,1.3862943611198906,5
17202.0,57.0,1,160.65,4.060443010546419,0.6931471805599453,2
17203.0,25.0,4,2012.03,3.258096538021482,1.6094379124341003,7
17204.0,11.0,5,3940.13,2.4849066497880004,1.791759469228055,1
17205.0,53.0,2,615.27,3.9889840465642745,1.0986122886681098,2
17207.0,289.0,1,302.37,5.66988092298052,0.6931471805599453,3
17208.0,32.0,1,115.35,3.4965075614664802,0.6931471805599453,2
17209.0,286.0,3,611.6,5.659482215759621,1.3862943611198906,3
17210.0,29.0,1,253.37,3.4011973816621555,0.6931471805599453,4
17211.0,6.0,6,1729.43,1.9459101490553132,1.9459101490553132,1
17212.0,95.0,2,567.5600000000001,4.564348191467836,1.0986122886681098,2
17213.0,3.0,7,2401.07,1.3862943611198906,2.0794415416798357,1
17215.0,101.0,1,186.15,4.624972813284271,0.6931471805599453,2
17216.0,191.0,1,65.05,5.2574953720277815,0.6931471805599453,3
17217.0,256.0,1,104.5,5.54907608489522,0.6931471805599453,3
17218.0,5.0,9,2229.96,1.791759469228055,2.302585092994046,1
17219.0,53.0,1,144.9,3.9889840465642745,0.6931471805599453,2
17220.0,54.0,7,1277.6,4.007333185232471,2.0794415416798357,8
17221.0,228.0,3,643.39,5.43372200355424,1.3862943611198906,5
17222.0,114.0,5,1234.96,4.74493212836325,1.791759469228055,5
17223.0,5.0,2,411.74,1.791759469228055,1.0986122886681098,4
17224.0,138.0,1,100.86,4.9344739331306915,0.6931471805599453,3
17225.0,218.0,1,131.15,5.389071729816501,0.6931471805599453,3
17226.0,81.0,2,506.63,4.406719247264253,1.0986122886681098,2
17227.0,5.0,7,1082.71,1.791759469228055,2.0794415416798357,1
17228.0,4.0,7,1271.1499999999999,1.6094379124341003,2.0794415416798357,1
17230.0,200.0,10,6286.54,5.303304908059076,2.3978952727983707,5
17231.0,26.0,15,4022.72,3.295836866004329,2.772588722239781,8
17233.0,85.0,2,369.98,4.454347296253507,1.0986122886681098,2
17235.0,9.0,7,1354.82,2.302585092994046,2.0794415416798357,1
17236.0,47.0,6,1013.13,3.871201010907891,1.9459101490553132,8
17237.0,12.0,2,687.39,2.5649493574615367,1.0986122886681098,4
17238.0,8.0,17,4037.95,2.1972245773362196,2.8903717578961645,6
17239.0,24.0,3,806.95,3.2188758248682006,1.3862943611198906,7
17240.0,233.0,1,130.6,5.455321115357702,0.6931471805599453,3
17241.0,22.0,12,2744.14,3.1354942159291497,2.5649493574615367,8
17242.0,93.0,3,1754.24,4.543294782270004,1.3862943611198906,5
17243.0,6.0,31,12202.51,1.9459101490553132,3.4657359027997265,6
17244.0,20.0,4,871.14,3.044522437723423,1.6094379124341003,7
17245.0,326.0,1,200.18,5.7899601708972535,0.6931471805599453,3
17246.0,183.0,2,38.92,5.214935757608986,1.0986122886681098,3
17248.0,118.0,1,227.51,4.77912349311153,0.6931471805599453,3
17249.0,65.0,1,68.03,4.189654742026425,0.6931471805599453,2
17251.0,19.0,2,529.15,2.995732273553991,1.0986122886681098,4
17254.0,38.0,1,198.29,3.6635616461296463,0.6931471805599453,2
17255.0,27.0,2,500.72,3.332204510175204,1.0986122886681098,4
17256.0,118.0,3,258.93,4.77912349311153,1.3862943611198906,5
17257.0,73.0,2,192.73,4.30406509320417,1.0986122886681098,2
17258.0,33.0,2,417.3,3.5263605246161616,1.0986122886681098,2
17259.0,5.0,5,1285.97,1.791759469228055,1.791759469228055,1
17260.0,48.0,1,120.95,3.8918202981106265,0.6931471805599453,2
17261.0,146.0,1,230.44,4.990432586778736,0.6931471805599453,3
17262.0,3.0,7,1504.26,1.3862943611198906,2.0794415416798357,1
17264.0,61.0,1,279.59,4.127134385045092,0.6931471805599453,2
17266.0,136.0,2,207.09,4.919980925828125,1.0986122886681098,3
17268.0,82.0,7,970.25,4.418840607796598,2.0794415416798357,5
